Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
8.0,477.0,0.0,0.0,-0.22,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.0,5.0,10.0
8.1,477.0,0.0,0.0,-0.24,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.0,5.0,10.0
8.2,477.0,0.0,0.0,-0.21,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.0,5.0,10.0
8.3,477.0,0.0,0.0,-0.23,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.0,5.0,10.0
8.4,477.0,0.0,0.0,-0.25,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.0,5.0,10.0
8.5,477.0,0.0,0.0,-0.21,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.01,5.0,10.0
8.6,477.0,0.0,0.0,-0.23,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.06,5.0,10.0
8.7,477.0,0.0,0.0,-0.24,0.0,374.9,-1.35,1.0,1.0,0.0,0.0,0.0,0,1,1.11,5.0,10.0
8.8,477.0,0.0,0.0,-0.24,0.0,374.9,-1.4,1.0,1.0,0.0,0.0,0.0,0,1,1.16,5.0,10.0
8.9,477.0,0.0,0.0,-0.24,0.0,374.9,-1.4,1.0,1.0,0.0,0.0,0.0,0,1,1.21,5.0,10.0
9.0,477.0,0.0,0.0,-0.23,0.0,374.9,-1.4,1.0,1.0,0.0,0.0,0.0,0,1,1.26,5.0,10.0
9.1,477.0,0.0,0.0,-0.22,0.0,374.9,-1.35,1.0,1.0,0.0,0.0,0.0,0,1,1.31,5.0,10.0
9.2,477.0,0.0,0.0,-0.22,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.36,5.0,10.0
9.3,477.0,0.0,0.0,-0.22,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.41,5.0,10.0
9.4,477.0,0.0,0.0,-0.21,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.46,5.0,10.0
9.5,477.0,0.0,0.0,-0.24,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,0.0,0,1,1.49,5.0,10.0
9.6,477.0,0.0,0.0,-0.26,0.0,374.9,-1.3,1.0,1.0,0.0,0.0,72.6,0,1,1.44,5.0,10.0
9.7,477.0,0.0,0.0,-0.26,0.0,374.9,-1.35,1.0,1.0,0.0,0.0,152.59,0,1,1.39,5.0,10.0
9.8,477.0,0.0,0.0,-0.26,0.0,374.9,-1.4,1.0,1.0,0.0,0.0,359.62,0,1,1.34,5.0,10.0
9.9,477.0,0.0,0.0,-0.24,0.0,374.85,-1.69,1.0,1.0,0.0,0.0,579.61,0,1,1.29,5.0,10.0
10.0,477.0,0.0,0.0,-0.24,0.0,374.8,-1.99,1.0,1.0,0.0,0.0,690.73,0,1,1.24,5.0,10.0
10.1,477.0,0.0,0.0,-0.27,0.0,374.65,-2.73,1.0,1.0,0.0,0.0,790.72,0,1,1.19,5.0,10.0
10.2,477.0,0.0,0.0,-0.24,0.0,374.5,-3.48,1.0,1.0,0.0,0.0,890.72,0,1,1.14,5.0,10.0
10.3,477.0,0.0,0.0,-0.22,0.0,374.4,-3.74,1.0,1.0,0.0,0.0,990.71,0,1,1.09,5.0,10.0
10.4,477.0,0.0,0.0,-0.24,0.0,374.3,-3.99,1.0,1.0,0.0,0.0,1108.85,0,1,1.04,5.0,10.0
10.5,477.0,0.0,0.0,-0.22,0.0,374.25,-3.95,1.0,1.0,0.0,0.0,1228.84,0,1,1.01,5.0,10.0
10.6,477.0,0.0,0.0,-0.22,0.0,374.2,-3.9,1.0,1.0,0.0,0.0,1330.69,0,1,1.06,5.0,10.0
10.7,477.0,0.0,0.0,-0.24,0.0,374.1,-4.72,1.0,1.0,0.0,0.0,1430.68,0,1,1.11,5.0,10.0
10.8,477.0,0.0,0.0,-0.25,0.0,374.0,-5.57,1.0,1.0,0.0,0.0,1530.68,0,1,1.16,5.0,10.0
10.9,477.0,0.0,0.0,-0.26,0.0,373.9,-5.55,1.0,1.0,0.0,0.0,1630.67,0,1,1.21,5.0,10.0
11.0,477.0,0.0,0.0,-0.25,0.0,373.8,-5.5,1.0,1.0,0.0,0.0,1640.0,0,1,1.26,5.0,10.0
11.1,477.0,0.0,0.0,-0.22,0.0,373.8,-5.98,1.0,1.0,0.0,0.0,1640.0,0,1,1.31,5.0,10.0
11.2,477.0,0.0,0.0,-0.21,0.0,373.8,-6.48,1.0,1.0,0.0,0.0,1839.44,0,1,1.36,5.0,10.0
11.3,477.0,0.0,0.0,-0.23,0.0,373.7,-6.11,1.0,1.0,0.0,1.48,2059.43,0,1,1.41,5.0,10.0
11.4,477.0,0.0,0.0,-0.25,0.0,373.6,-5.71,1.0,1.0,0.0,1.48,2170.64,0,1,1.46,5.0,10.0
11.5,477.0,0.0,0.0,-0.25,0.0,373.55,-7.06,1.0,1.0,0.0,1.48,2270.63,0,1,1.5,5.0,10.0
11.6,477.0,0.0,0.0,-0.24,0.0,373.5,-8.46,1.0,1.0,0.0,1.48,2280.0,0,1,1.5,5.0,10.0
11.7,477.0,0.0,0.0,-0.23,0.0,373.35,-8.11,1.0,1.0,0.0,1.48,2280.0,0,1,1.5,5.0,10.0
11.8,477.0,0.0,0.0,-0.22,0.0,373.2,-7.71,1.0,1.0,0.0,1.48,2370.62,0,1,1.5,5.0,10.0
11.9,477.0,0.0,0.0,-0.23,0.0,373.25,-8.18,1.0,1.0,0.0,1.48,2470.61,0,1,1.5,5.0,10.0
12.0,477.0,0.0,0.0,-0.26,0.0,373.3,-8.68,1.0,1.0,0.0,1.48,2570.61,0,1,1.5,5.0,10.0
12.1,477.0,0.0,0.0,-0.25,0.0,373.15,-8.55,1.0,1.0,0.0,1.48,2670.6,0,1,1.5,5.0,10.0
12.2,477.0,0.0,0.0,-0.24,0.0,373.0,-8.4,1.0,1.0,0.0,1.48,2788.71,0,1,1.5,5.0,10.0
12.3,477.0,0.0,0.0,-0.26,0.0,373.0,-9.13,1.0,1.0,0.0,2.32,2908.71,0,1,1.5,5.0,10.0
12.4,477.0,0.0,0.0,-0.25,0.0,373.0,-9.88,1.0,1.0,0.0,2.32,3010.58,0,1,1.5,5.0,10.0
12.5,477.0,0.0,0.0,-0.25,0.0,372.85,-10.05,1.0,1.0,0.0,2.32,3110.57,0,1,1.5,5.0,10.0
12.6,477.0,0.0,0.0,-0.27,0.0,372.7,-10.2,1.0,1.0,0.0,2.32,3210.57,0,1,1.5,5.0,10.0
12.7,477.0,0.0,0.0,-0.25,0.0,372.7,-10.15,1.0,1.0,0.0,2.32,3310.56,0,1,1.5,5.0,10.0
12.8,477.0,0.0,0.0,-0.24,0.0,372.7,-10.1,1.0,1.0,0.0,2.32,3410.56,0,1,1.5,5.0,10.0
12.9,477.0,0.0,0.0,-0.25,0.0,372.6,-10.68,1.0,1.0,0.0,2.32,3510.55,0,1,1.5,5.0,10.0
13.0,477.0,0.0,0.0,-0.23,0.0,372.5,-11.28,1.0,1.0,0.0,2.32,3628.65,0,1,1.5,5.0,10.0
13.1,477.0,0.0,0.0,-0.23,0.0,372.45,-11.15,1.0,1.0,0.0,2.32,3748.65,0,1,1.5,5.0,10.0
13.2,477.0,0.13,0.0,-0.24,0.0,372.4,-11.0,1.0,1.0,0.0,2.32,3850.53,0,1,1.5,5.0,10.0
13.3,477.0,2.85,0.35,-0.23,0.0,372.25,-11.78,1.0,1.0,0.0,3.36,3950.52,0,1,1.5,5.0,10.0
13.4,477.0,4.35,2.17,-0.21,0.0,372.1,-12.58,1.0,1.0,0.0,3.36,4141.03,0,1,1.5,5.0,10.0
13.5,477.0,5.58,5.35,-0.18,0.0,372.0,-12.55,1.0,1.0,0.0,3.36,4341.02,0,1,1.5,5.0,10.0
13.6,477.0,7.11,6.5,-0.19,0.0,371.9,-12.5,1.0,1.0,0.0,3.36,4360.0,0,1,1.5,5.0,10.0
13.7,477.0,8.03,6.5,-0.19,0.0,371.75,-13.57,1.0,1.0,0.0,3.36,4360.0,0,1,1.5,5.0,10.0
13.8,477.0,8.15,10.19,-0.12,0.0,371.6,-14.67,1.0,1.0,0.0,3.36,4468.59,0,1,1.5,5.0,10.0
13.9,477.0,8.3,13.17,-0.1,0.0,371.55,-14.07,1.0,1.0,0.0,3.36,4588.59,0,1,1.5,5.0,10.0
14.0,477.0,9.48,14.67,-0.12,0.0,371.5,-13.42,1.0,1.0,0.0,3.36,4690.49,0,1,1.5,5.0,10.0
14.1,477.0,10.6,16.67,-0.08,0.0,371.4,-14.32,1.0,1.0,0.0,3.36,4790.48,0,1,1.5,5.0,10.0
14.2,477.0,11.13,18.35,-0.04,0.0,371.3,-15.27,1.0,1.0,0.0,3.36,4890.47,0,1,1.5,5.0,10.0
14.3,477.0,12.43,20.35,0.02,0.0,371.15,-15.01,1.0,1.0,0.0,4.43,4990.46,0,1,1.5,5.0,10.0
14.4,477.0,15.31,23.02,0.1,0.0,371.0,-14.71,1.0,1.0,0.0,4.53,5199.0,0,1,1.5,5.0,10.0
14.5,477.0,17.54,26.35,0.16,0.0,370.9,-16.2,1.0,1.0,0.0,4.64,5418.99,0,1,1.5,5.0,10.0
14.6,477.0,18.43,31.02,0.24,0.0,370.8,-17.75,1.0,1.0,0.0,4.75,5440.0,0,1,1.5,5.0,10.0
14.7,477.0,18.7,35.5,0.31,0.0,370.51,-17.95,1.0,1.0,0.0,4.86,5440.0,0,1,1.5,5.0,10.0
14.8,477.0,18.88,38.52,0.4,0.0,370.21,-18.1,1.0,1.0,0.0,4.97,5530.44,0,1,1.5,5.0,10.0
14.9,477.0,19.82,40.85,0.5,0.0,370.15,-19.12,1.0,1.0,0.0,5.07,5630.43,0,1,1.5,5.0,10.0
15.0,477.0,21.05,42.35,0.57,0.0,370.1,-20.17,1.0,1.0,0.0,5.18,5730.42,0,1,1.5,5.0,10.0
15.1,477.0,22.35,45.87,0.63,0.0,369.86,-20.78,1.0,1.0,0.0,5.29,5830.41,0,1,1.5,5.0,10.0
15.2,477.0,24.2,49.02,0.69,0.0,369.61,-21.38,1.0,1.0,0.0,5.4,5930.41,0,1,1.5,5.0,10.0
15.3,477.0,25.03,55.0,0.76,0.0,369.31,-22.85,1.0,1.0,0.0,5.48,6030.4,0,1,1.5,5.0,10.0
15.4,477.0,25.18,58.33,0.83,0.0,369.01,-24.35,1.0,1.0,0.0,5.48,6148.47,0,1,1.5,5.0,10.0
15.5,477.0,25.03,61.52,0.87,0.0,368.76,-25.18,1.0,1.0,0.0,5.48,6268.47,0,1,1.5,5.0,10.0
15.6,477.0,25.03,63.98,0.86,0.0,368.51,-25.98,1.0,1.0,0.0,5.48,6370.38,0,1,1.5,5.0,10.0
15.7,477.0,25.03,64.0,0.82,0.0,368.31,-26.87,1.0,1.0,0.0,5.48,6470.37,0,1,1.5,5.0,10.0
15.8,477.0,25.12,61.85,0.86,0.0,368.11,-27.77,1.0,1.0,0.0,5.48,6570.37,0,1,1.5,5.0,10.0
15.9,477.0,25.18,61.5,0.89,0.0,367.95,-28.33,1.0,1.0,0.0,5.48,6670.36,0,1,1.5,5.0,10.0
16.0,477.0,25.23,59.5,0.84,0.0,367.8,-28.88,1.0,1.0,0.0,5.48,6770.36,0,1,1.5,5.0,10.0
16.1,477.0,25.88,56.83,0.82,0.0,367.7,-28.95,1.0,1.0,0.0,5.48,6870.35,0,1,1.5,5.0,10.0
16.2,477.0,26.58,52.33,0.74,0.0,367.6,-29.0,1.0,1.0,0.0,5.48,6934.21,0,1,1.5,5.0,10.0
16.3,477.0,27.63,45.63,0.62,0.0,367.65,-28.76,1.0,1.0,0.0,6.56,6994.2,0,1,1.5,5.0,10.0
16.4,477.0,28.65,40.15,0.54,0.0,367.7,-28.51,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
16.5,477.0,30.1,37.17,0.43,0.0,367.75,-28.11,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
16.6,477.0,31.65,36.0,0.39,0.0,367.8,-27.71,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
16.7,477.0,32.68,34.17,0.38,0.0,367.85,-27.7,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
16.8,477.0,33.61,32.15,0.35,0.0,367.9,-27.7,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
16.9,477.0,34.25,31.8,0.28,0.0,367.85,-27.65,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
17.0,477.0,36.61,31.15,0.21,0.0,367.8,-27.6,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
17.1,477.0,38.18,31.67,0.25,0.0,367.61,-28.67,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
17.2,477.0,39.2,37.35,0.34,0.0,367.41,-29.77,1.0,1.0,0.0,6.56,7000.0,0,1,1.5,5.0,10.0
17.3,477.0,39.65,43.65,0.47,0.0,366.96,-31.74,1.0,1.0,0.0,7.0,7000.0,0,1,1.5,5.0,10.0
17.4,477.0,40.59,51.52,0.53,0.0,366.51,-33.74,1.0,1.0,0.0,6.99,6981.94,0,1,1.5,5.0,10.0
17.5,477.0,41.38,58.37,0.59,0.0,366.01,-35.98,1.0,1.0,0.0,6.98,6961.95,0,1,1.5,5.0,10.0
17.6,477.0,41.78,65.85,0.75,0.0,365.51,-38.23,1.0,1.0,0.0,6.97,6960.0,0,1,1.5,5.0,10.0
17.7,477.0,41.73,73.85,0.96,0.0,365.06,-40.29,1.0,1.0,0.0,6.97,6960.0,0,1,1.5,5.0,10.0
17.8,477.0,41.48,77.33,0.96,0.0,364.61,-42.34,1.0,1.0,0.0,6.96,6923.9,0,1,1.5,5.0,10.0
17.9,477.0,41.33,78.5,0.88,0.0,364.41,-42.69,1.0,1.0,0.0,6.95,6883.9,0,1,1.5,5.0,10.0
18.0,477.0,41.18,78.98,0.84,0.0,364.21,-42.99,1.0,1.0,0.0,6.94,6843.91,0,1,1.5,5.0,10.0
18.1,477.0,41.18,78.17,0.83,0.0,364.1,-43.58,1.0,1.0,0.0,6.93,6803.91,0,1,1.5,5.0,10.0
18.2,477.0,41.18,77.15,0.91,0.0,364.0,-44.18,1.0,1.0,0.0,6.93,6781.95,0,1,1.5,5.0,10.0
18.3,477.0,41.18,76.0,0.85,0.0,363.9,-44.1,1.0,1.0,0.0,6.91,6761.96,0,1,1.5,5.0,10.0
18.4,477.0,41.33,74.33,0.79,0.0,363.8,-44.0,1.0,1.0,0.0,6.88,6723.92,0,1,1.5,5.0,10.0
18.5,477.0,41.23,74.65,0.73,0.0,363.8,-44.19,1.0,1.0,0.0,6.85,6683.92,0,1,1.5,5.0,10.0
18.6,477.0,41.18,72.33,0.57,0.0,363.8,-44.39,1.0,1.0,0.0,6.82,6680.0,0,1,1.5,5.0,10.0
18.7,477.0,41.38,74.0,0.73,0.0,363.75,-44.3,1.0,1.0,0.0,6.78,6680.0,0,1,1.5,5.0,10.0
18.8,477.0,42.1,69.63,0.82,0.0,363.7,-44.2,1.0,1.0,0.0,6.75,6643.93,0,1,1.5,5.0,10.0
18.9,477.0,42.04,71.0,0.73,0.0,363.41,-45.8,1.0,1.0,0.0,6.72,6603.93,0,1,1.5,5.0,10.0
19.0,477.0,41.83,73.18,0.79,0.0,363.11,-47.45,1.0,1.0,0.0,6.69,6581.96,0,1,1.5,5.0,10.0
19.1,477.0,41.98,73.0,0.88,0.0,363.0,-47.45,1.0,1.0,0.0,6.66,6561.97,0,1,1.5,5.0,10.0
19.2,477.0,42.25,71.83,1.04,0.0,362.9,-47.4,1.0,1.0,0.0,6.62,6560.0,0,1,1.5,5.0,10.0
19.3,477.0,42.15,72.0,1.07,0.0,362.75,-48.81,1.0,1.0,0.0,6.6,6560.0,0,1,1.5,5.0,10.0
