Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
66.7,576.33,7.29,-58.49,-1.53,0.49,392.12,39.77,24.0,26.0,0.0,1.24,4040.0,0.0,1,22.5,20.5,23.17
66.8,576.33,7.42,-67.5,-1.31,1.0,392.34,42.1,24.0,26.0,0.0,1.24,4040.0,0.0,1,22.5,20.5,23.17
66.9,576.33,7.66,-61.76,-1.23,1.0,392.24,39.1,24.0,26.0,0.0,1.24,4050.52,0.0,1,22.5,20.5,23.17
67.0,576.32,8.89,-60.0,-1.38,1.0,392.05,35.59,24.0,26.0,0.0,1.24,4070.52,0.0,1,22.5,20.5,23.17
67.1,576.32,11.84,-58.26,-1.56,1.0,391.8,31.74,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
67.2,576.32,12.93,-49.52,-1.06,1.0,391.52,27.86,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
67.3,576.32,13.49,-42.5,-0.91,1.0,391.22,23.95,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
67.4,576.31,13.55,-42.25,-0.61,1.0,391.07,21.23,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
67.5,576.31,14.03,-41.25,-0.98,1.0,391.02,19.28,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
67.6,576.31,15.73,-40.75,-1.06,1.0,390.85,17.12,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
67.7,576.3,15.73,-36.26,-0.75,1.0,390.6,14.82,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
67.8,576.3,15.95,-32.25,-0.92,1.0,390.53,13.45,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
67.9,576.3,17.29,-35.01,-0.97,1.0,390.58,12.7,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
68.0,576.29,15.5,-31.5,-0.83,1.0,390.63,14.42,24.0,26.0,0.0,1.24,4080.0,0.0,1,22.5,20.5,23.17
68.1,576.29,12.18,-32.74,-0.83,0.0,390.68,17.77,24.0,26.0,0.0,1.24,4090.51,0.0,1,22.5,20.5,23.17
68.2,576.29,8.45,-42.49,-1.04,0.0,391.12,24.12,24.0,26.0,0.0,1.24,4110.5,0.0,1,22.5,20.5,23.17
68.3,576.29,5.13,-54.73,-1.3,0.0,391.82,32.47,24.0,26.0,0.0,1.24,4120.0,0.0,1,22.5,20.5,23.17
68.4,576.28,1.56,-70.0,-1.48,1.0,392.25,38.18,24.0,26.0,0.0,1.24,4120.0,0.0,1,22.5,20.5,23.17
68.5,576.28,0.0,-76.25,-1.89,1.0,392.5,42.13,24.0,26.0,0.0,1.24,4120.0,0.0,1,22.5,20.5,23.17
68.6,576.28,0.0,-81.75,-1.45,1.0,392.69,44.06,24.0,26.0,0.0,1.24,4120.0,0.0,1,22.5,20.5,23.17
68.7,576.27,0.53,-83.75,-1.48,1.0,392.84,44.66,24.0,26.0,0.0,1.24,4130.5,0.0,1,22.5,20.5,23.17
68.8,576.27,1.38,-83.76,-2.01,1.0,392.75,42.19,24.0,26.0,0.0,1.24,4150.5,0.0,1,22.5,20.5,23.17
68.9,576.27,2.95,-79.25,-1.51,1.0,392.5,37.69,24.0,26.0,0.0,1.24,4160.0,0.0,1,22.5,20.5,23.17
69.0,576.27,4.38,-75.77,-1.6,1.0,392.25,34.82,24.0,26.0,0.0,1.24,4160.0,0.0,1,22.5,20.5,23.17
69.1,576.26,8.18,-72.05,-1.58,1.0,392.0,33.02,24.0,26.0,0.0,1.24,4160.0,0.0,1,22.5,20.5,23.17
69.2,576.26,17.33,-65.03,-1.29,1.0,391.6,26.4,24.0,26.0,0.0,1.24,4160.0,0.0,1,22.5,20.5,23.17
69.3,576.26,24.48,-50.69,-0.97,1.0,391.1,16.6,24.0,26.0,0.0,1.24,4170.49,0.0,1,22.5,20.5,23.17
69.4,576.25,30.72,-39.64,-0.89,1.0,390.57,9.09,24.0,26.0,0.0,1.24,4190.49,0.0,1,22.5,20.5,23.17
69.5,576.25,34.76,-29.77,-0.81,1.0,390.02,3.09,24.0,26.0,0.0,1.24,4200.0,0.0,1,22.5,20.5,23.17
69.6,576.25,39.41,-18.87,-0.61,1.0,389.56,-3.54,24.0,26.0,0.0,1.24,4200.0,0.16,1,22.5,20.5,23.17
69.7,576.24,43.61,-7.27,-0.39,1.0,389.16,-10.59,24.0,26.0,0.0,1.24,4200.0,0.16,1,22.5,20.5,23.17
69.8,576.24,45.96,1.68,-0.13,0.0,388.64,-18.52,24.0,26.0,0.0,1.24,4200.0,0.16,1,22.5,20.5,23.17
69.9,576.24,47.28,12.04,-0.07,0.0,388.04,-27.01,24.0,26.0,0.0,1.24,4200.0,0.16,1,22.5,20.5,23.17
70.0,576.24,48.2,32.81,0.24,0.0,387.32,-36.39,24.0,26.0,0.0,1.24,4200.0,0.16,1,22.5,20.5,23.17
70.1,576.23,50.48,44.81,0.45,0.0,386.52,-46.34,24.0,26.0,0.0,1.24,4210.49,0.16,1,22.5,20.5,23.17
70.2,576.23,50.23,58.08,0.8,0.0,385.78,-55.66,24.0,26.0,0.0,1.24,4230.49,0.16,1,22.5,20.5,23.17
70.3,576.23,50.0,72.58,1.12,0.0,385.08,-64.56,24.0,26.0,0.0,1.24,4240.0,0.16,1,22.5,20.5,23.17
70.4,576.22,49.55,80.18,1.11,0.0,384.65,-69.33,24.0,26.0,0.0,1.24,4240.0,0.4,1,22.5,20.5,23.17
70.5,576.22,47.4,81.69,1.15,0.0,384.4,-71.38,24.0,26.0,0.0,1.24,4240.0,0.4,1,22.5,20.5,23.17
70.6,576.22,42.62,81.63,1.24,0.0,384.48,-69.82,24.0,26.0,0.0,1.24,4240.0,0.4,1,22.5,20.5,23.17
70.7,576.22,39.48,79.05,1.01,0.0,384.78,-65.87,24.0,26.0,0.0,1.24,4250.48,0.4,1,22.5,20.5,23.17
70.8,576.21,39.38,62.92,0.79,0.0,385.26,-58.1,24.0,26.0,0.0,1.24,4270.48,0.4,1,22.5,20.5,23.17
70.9,576.21,39.48,48.55,0.59,0.0,385.86,-47.8,24.0,26.0,0.0,1.24,4280.0,0.4,1,22.5,20.5,23.17
71.0,576.21,39.48,40.37,0.47,0.0,386.34,-41.59,24.0,26.0,0.0,1.24,4280.0,0.4,1,22.5,20.5,23.17
71.1,576.2,39.48,35.87,0.51,0.0,386.74,-38.09,24.0,26.0,0.0,1.24,4280.0,0.4,1,22.5,20.5,23.17
71.2,576.2,39.48,30.28,0.27,0.0,386.9,-35.74,24.0,26.0,0.0,1.24,4280.0,0.52,1,22.5,20.5,23.17
71.3,576.2,39.23,27.68,0.04,0.0,386.9,-34.14,24.0,26.0,0.0,1.24,4290.42,0.52,1,22.5,20.5,23.17
71.4,576.19,39.15,27.32,0.32,0.0,387.02,-32.14,24.0,26.0,0.0,1.24,4310.32,0.52,1,22.5,20.5,23.17
71.5,576.19,39.3,23.45,0.72,0.0,387.22,-29.89,24.0,26.0,0.0,1.24,4320.0,0.52,1,22.5,20.5,23.17
71.6,576.19,39.23,20.5,0.12,0.0,387.24,-29.45,24.0,26.0,0.0,1.24,4320.0,0.52,1,22.5,20.5,23.17
71.7,576.19,38.68,22.77,0.35,0.0,387.14,-30.2,24.0,26.0,0.0,1.24,4320.0,0.52,1,22.5,20.5,23.17
71.8,576.18,38.24,22.45,0.23,0.0,387.19,-29.78,24.0,26.0,0.0,1.24,4320.0,0.52,1,22.5,20.5,23.17
71.9,576.18,37.98,19.27,0.19,0.0,387.34,-28.58,24.0,26.0,0.0,1.24,4330.27,0.52,1,22.5,20.5,23.17
72.0,576.18,36.63,20.27,0.39,0.0,387.46,-27.41,24.0,26.0,0.0,1.24,4350.27,0.16,1,22.5,20.5,23.17
72.1,576.17,36.91,16.77,-0.55,0.0,387.56,-26.26,24.0,26.0,0.0,1.24,4360.0,0.15,1,22.5,20.5,23.17
72.2,576.17,37.06,15.05,0.1,0.0,387.54,-26.28,24.0,26.0,0.0,1.24,4360.0,0.15,1,22.5,20.5,23.17
72.3,576.17,36.83,14.18,1.22,0.0,387.44,-27.08,24.0,26.0,0.0,1.24,4360.0,0.14,1,22.5,20.5,23.17
72.4,576.17,36.83,14.0,-0.08,0.0,387.52,-26.59,24.0,26.0,0.0,1.24,4360.0,0.14,1,22.5,20.5,23.17
72.5,576.16,36.98,13.32,0.22,0.0,387.72,-25.24,24.0,26.0,0.0,1.24,4360.0,0.13,1,22.5,20.5,23.17
72.6,576.16,36.83,12.55,0.13,0.0,387.8,-23.53,24.0,26.0,0.0,1.24,4360.0,0.13,1,22.5,20.5,23.17
72.7,576.16,36.83,11.0,0.15,0.0,387.8,-21.58,24.0,26.0,0.0,1.24,4360.0,0.12,1,22.5,20.5,23.17
72.8,576.15,36.38,11.23,0.11,0.0,387.86,-21.19,24.0,26.0,0.0,1.24,4360.0,0.12,1,22.5,20.5,23.17
72.9,576.15,36.5,11.27,-0.03,0.0,387.96,-21.84,24.0,26.0,-0.030000000000001137,1.24,4360.0,0.12,1,22.5,20.5,23.17
73.0,576.15,36.5,8.77,0.05,0.0,387.97,-21.47,24.0,26.0,-0.05000000000001137,1.24,4360.0,0.12,1,22.5,20.5,23.17
73.1,576.14,36.5,9.23,0.09,0.0,387.92,-20.42,24.0,26.0,-0.01999999999999602,1.24,4360.0,0.12,1,22.5,20.5,23.17
73.2,576.14,36.5,8.77,0.03,0.0,387.9,-20.48,24.0,26.0,0.0,1.24,4360.0,0.12,1,22.5,20.5,23.17
73.3,576.14,36.83,9.73,0.01,0.0,387.9,-21.28,24.0,26.0,0.0,1.24,4370.26,0.12,1,22.5,20.5,23.17
73.4,576.14,36.58,9.77,-0.09,0.0,387.93,-21.6,24.0,26.0,0.0,1.24,4390.25,0.12,1,22.5,20.54,23.17
73.5,576.13,36.5,9.77,0.01,0.0,387.98,-21.6,24.0,26.0,0.0,1.24,4400.0,0.12,1,22.5,20.59,23.17
73.6,576.13,36.38,10.0,-0.01,0.0,387.97,-21.48,24.0,26.0,0.0,1.24,4400.0,0.12,1,22.5,20.64,23.17
73.7,576.13,36.5,9.5,-0.03,0.0,387.92,-21.28,24.0,26.0,0.0,1.24,4369.25,0.12,1,22.5,20.69,23.17
73.8,576.12,36.3,9.5,0.03,0.0,387.93,-21.38,24.0,26.0,0.0,1.24,4309.25,0.12,1,22.5,20.74,23.17
73.9,576.12,36.2,9.0,0.09,0.0,387.98,-21.68,24.0,26.0,0.0,1.24,4290.25,0.12,1,22.5,20.79,23.17
74.0,576.12,36.38,8.77,0.09,0.0,387.97,-21.14,24.0,26.0,0.0,1.24,4310.25,0.12,1,22.5,20.84,23.17
74.1,576.12,36.3,7.73,0.13,0.0,387.92,-20.04,24.0,26.0,0.0,1.24,4320.0,0.12,1,22.5,20.89,23.17
74.2,576.11,36.2,9.27,-0.01,0.0,387.93,-20.08,24.0,26.0,0.0,1.24,4320.0,0.14,1,22.5,20.94,23.17
74.3,576.11,36.05,8.27,-0.13,0.0,387.98,-20.88,24.0,26.0,0.0,1.24,4320.0,0.16,1,22.5,20.99,23.17
74.4,576.11,35.5,8.27,-0.05,0.0,388.0,-20.57,24.0,26.0,0.0,1.24,4320.0,0.16,1,22.5,21.0,23.17
74.5,576.1,34.42,8.04,-0.03,0.0,388.0,-19.52,24.0,26.0,0.0,1.24,4330.24,0.16,1,22.5,21.0,23.17
74.6,576.1,33.2,7.23,-0.15,0.0,388.03,-18.74,24.0,26.0,0.0,1.24,4350.24,0.16,1,22.5,21.0,23.17
74.7,576.1,30.89,5.77,-0.05,0.0,388.08,-18.14,24.0,26.0,0.0,1.24,4360.0,0.15,1,22.5,21.0,23.17
74.8,576.09,30.3,5.5,-0.03,0.0,388.16,-17.42,24.0,26.0,0.0,1.24,4360.0,0.15,1,22.5,21.0,23.17
74.9,576.09,30.93,4.23,-0.03,0.0,388.26,-16.62,24.0,26.0,0.0,1.24,4360.0,0.15,1,22.5,21.0,23.17
75.0,576.09,32.93,2.0,-0.17,0.0,388.27,-16.39,24.0,26.0,0.0,1.24,4360.0,0.15,1,22.5,21.0,23.17
75.1,576.09,35.23,2.73,-0.15,0.0,388.22,-16.54,24.0,26.0,0.0,1.24,4360.0,0.14,1,22.5,21.0,23.17
75.2,576.08,37.13,5.46,-0.07,0.0,388.11,-17.81,24.0,26.0,0.0,1.24,4360.0,0.14,1,22.5,21.0,23.17
75.3,576.08,37.13,8.46,0.07,0.0,387.96,-19.81,24.0,26.0,0.0,1.24,4360.0,0.14,1,22.5,21.0,23.17
75.4,576.08,37.13,9.54,0.03,0.0,387.87,-21.14,24.0,26.0,0.0,1.24,4360.0,0.13,1,22.5,21.0,23.17
75.5,576.07,37.37,10.0,-0.14,0.0,387.82,-22.04,24.0,26.0,0.0,1.24,4360.0,0.13,1,22.5,21.0,23.17
75.6,576.07,37.51,11.27,-0.01,0.0,387.8,-22.67,24.0,26.0,0.0,1.24,4360.0,0.13,1,22.5,21.0,23.17
75.7,576.07,37.45,10.96,-0.05,0.0,387.8,-23.12,24.0,26.0,0.0,1.24,4360.0,0.13,1,22.5,21.0,23.17
75.8,576.07,37.38,11.77,0.07,0.0,387.77,-22.67,24.0,26.0,0.0,1.24,4360.0,0.12,1,22.5,21.0,23.17
75.9,576.06,36.83,11.73,0.05,0.0,387.72,-21.62,24.0,26.0,0.0,1.24,4370.23,0.12,1,22.5,21.0,23.17
76.0,576.06,36.5,10.77,-0.07,0.0,387.76,-21.26,24.0,26.0,0.0,1.24,4390.23,0.12,1,22.5,21.0,23.17
76.1,576.06,36.5,9.23,-0.09,0.0,387.86,-21.36,24.0,26.0,0.0,1.24,4400.0,0.12,1,22.5,21.0,23.17
76.2,576.05,36.58,8.5,0.13,0.0,387.87,-20.92,24.0,26.0,0.0,1.24,4400.0,0.12,1,22.5,21.0,23.17
76.3,576.05,35.46,8.77,-0.02,0.0,387.82,-20.12,24.0,26.0,0.0,1.24,4400.0,0.13,1,22.5,21.0,23.17
76.4,576.05,33.4,9.77,-0.18,0.0,387.89,-19.71,24.0,26.0,0.0,1.24,4400.0,0.13,1,22.5,21.0,23.17
76.5,576.04,33.55,7.5,-0.03,0.0,388.04,-19.56,24.0,26.0,0.0,1.24,4410.22,0.13,1,22.5,21.0,23.17
76.6,576.04,33.55,7.04,-0.03,0.0,388.07,-18.47,24.0,26.0,0.0,1.24,4430.22,0.13,1,22.5,21.0,23.17
76.7,576.04,33.55,5.04,-0.03,0.0,388.02,-16.77,24.0,26.0,0.0,1.24,4440.0,0.13,1,22.5,21.0,23.17
76.8,576.04,33.55,5.0,-0.11,0.0,388.03,-16.28,24.0,26.0,0.0,1.24,4440.0,0.13,1,22.5,21.0,23.17
76.9,576.03,33.13,3.77,-0.19,0.0,388.08,-16.58,24.0,26.0,0.0,1.24,4440.0,0.14,1,22.5,21.0,23.17
77.0,576.03,31.25,4.0,-0.17,0.0,388.16,-15.98,24.0,26.0,0.0,1.24,4440.0,0.14,1,22.5,21.0,23.17
77.1,576.03,29.17,3.54,-0.11,0.0,388.26,-14.78,24.0,26.0,0.0,1.24,4440.0,0.14,1,22.5,21.0,23.17
77.2,576.02,27.53,2.04,-0.19,0.0,388.36,-13.85,24.0,26.0,0.0,1.24,4440.0,0.14,1,22.5,21.0,23.17
77.3,576.02,25.98,0.81,-0.15,0.0,388.46,-13.1,24.0,26.0,0.0,1.24,4450.22,0.14,1,22.5,21.0,23.17
77.4,576.02,23.34,-3.92,-0.11,0.0,388.68,-10.2,24.0,26.0,0.0,1.24,4470.21,0.14,1,22.5,21.0,23.17
77.5,576.02,22.88,-13.04,-0.46,0.0,388.98,-5.9,24.0,26.0,0.0,1.24,4480.0,0.15,1,22.5,21.0,23.17
77.6,576.01,23.0,-13.04,-0.31,0.0,389.1,-3.6,24.0,26.0,0.0,1.24,4480.0,0.15,1,22.5,21.0,23.17
77.7,576.01,25.29,-13.31,-0.21,0.0,389.1,-2.6,24.0,26.0,0.0,1.24,4480.0,0.15,1,22.5,21.0,23.17
77.8,576.01,29.82,-12.54,-0.48,0.0,388.89,-6.12,24.0,26.0,0.0,1.24,4480.0,0.15,1,22.5,21.0,23.17
77.9,576.0,32.0,-1.08,-0.27,0.0,388.54,-12.62,24.0,26.0,0.0,1.24,4490.21,0.15,1,22.5,21.0,23.17
78.0,576.0,34.62,3.23,-0.19,0.0,388.28,-16.02,24.0,26.0,0.0,1.24,4510.21,0.15,1,22.5,21.0,23.17
78.1,576.0,37.8,6.15,-0.09,0.0,388.08,-17.37,24.0,26.0,0.0,1.24,4520.0,0.16,1,22.5,21.0,23.17
78.2,576.0,39.22,6.09,-0.03,0.0,387.97,-19.17,24.0,26.0,0.0,1.24,4520.0,0.16,1,22.5,21.0,23.17
78.3,575.99,39.6,9.54,-0.07,0.0,387.92,-21.27,24.0,26.0,0.0,1.24,4520.0,0.16,1,22.5,21.0,23.17
78.4,575.99,39.99,11.31,-0.01,0.0,387.84,-21.89,24.0,26.0,0.0,1.24,4520.0,0.16,1,22.5,21.0,23.17
78.5,575.99,42.34,10.65,0.03,0.0,387.74,-21.54,24.0,26.0,0.0,1.24,4530.21,0.15,1,22.5,21.0,23.17
78.6,575.98,46.59,12.81,-0.05,0.0,387.55,-24.36,24.0,26.0,0.0,1.24,4550.2,0.15,1,22.5,21.0,23.17
78.7,575.98,48.84,16.35,0.24,0.0,387.3,-29.26,24.0,26.0,0.0,1.24,4560.0,0.14,1,22.5,21.0,23.17
78.8,575.98,49.05,31.39,0.43,0.0,386.69,-38.14,24.0,26.0,0.0,1.24,4560.0,0.14,1,22.5,21.0,23.17
78.9,575.97,48.93,47.89,0.7,0.0,385.84,-49.64,24.0,26.0,0.0,1.24,4560.0,0.13,1,22.5,21.0,23.17
79.0,575.97,48.78,55.69,0.73,0.0,385.26,-57.04,24.0,26.0,0.0,1.24,4560.0,0.13,1,22.5,21.0,23.17
79.1,575.97,48.71,63.69,0.81,0.0,384.86,-61.74,24.0,26.0,0.0,1.24,4560.0,0.12,1,22.5,21.0,23.17
79.2,575.97,47.85,65.69,1.1,0.0,384.67,-65.2,24.0,26.0,0.0,1.24,4560.0,0.12,1,22.5,21.0,23.17
79.3,575.96,38.76,67.43,1.11,0.0,384.62,-67.85,24.0,26.0,0.0,1.24,4570.15,0.12,1,22.5,21.0,23.17
79.4,575.96,25.01,67.04,0.99,0.0,385.02,-60.87,24.0,26.0,0.0,1.24,4590.04,0.13,1,22.5,21.0,23.17
79.5,575.96,12.35,54.65,0.63,0.0,385.72,-47.57,24.0,26.0,0.0,1.24,4600.0,0.13,1,22.5,21.0,23.17
79.6,575.95,2.93,28.19,0.24,0.0,386.72,-33.42,24.0,26.0,0.0,1.24,4600.0,0.13,1,22.5,21.0,23.17
79.7,575.95,0.0,3.22,-0.06,0.0,387.92,-18.72,24.0,26.0,0.0,1.24,4600.0,0.13,1,22.5,21.0,23.17
79.8,575.95,0.0,-12.21,-0.5,0.0,388.94,-4.47,24.0,26.0,0.0,1.24,4600.0,0.14,1,22.5,21.0,23.17
79.9,575.95,0.0,-33.93,-0.82,0.0,389.84,9.48,24.0,26.0,0.0,1.24,4609.99,0.14,1,22.5,21.0,23.17
80.0,575.94,0.0,-46.09,-1.06,0.0,390.65,20.98,24.0,26.0,0.0,1.24,4629.99,0.14,1,22.5,21.0,23.17
80.1,575.94,0.0,-62.16,-1.38,1.0,391.4,30.88,24.0,26.0,0.0,1.24,4640.0,0.14,1,22.5,21.0,23.17
80.2,575.94,0.0,-78.82,-1.77,1.0,391.91,37.16,24.0,26.0,0.0,1.24,4640.0,0.15,1,22.5,21.0,23.17
80.3,575.93,0.0,-87.0,-1.76,1.0,392.26,41.06,24.0,26.0,0.0,1.24,4640.0,0.15,1,22.5,21.0,23.17
80.4,575.93,1.43,-83.5,-1.62,1.0,392.25,39.94,24.0,26.0,0.0,1.24,4640.0,0.15,1,22.5,21.0,23.17
80.5,575.93,6.54,-80.3,-1.53,1.0,392.0,35.54,24.0,26.0,0.0,1.24,4640.0,0.15,1,22.5,21.0,23.17
80.6,575.92,10.42,-70.0,-1.35,1.0,391.57,28.57,24.0,26.0,0.0,1.24,4640.0,0.16,1,22.5,21.0,23.17
80.7,575.92,14.0,-57.41,-1.13,1.0,391.02,19.92,24.0,26.0,0.0,1.24,4640.0,0.16,1,22.5,21.0,23.17
80.8,575.92,15.02,-45.8,-0.89,1.0,390.53,13.9,24.0,26.0,0.0,1.24,4640.0,0.16,1,22.5,21.0,23.17
80.9,575.92,15.6,-37.57,-0.79,1.0,390.08,9.6,24.0,26.0,0.0,1.24,4640.0,0.16,1,22.5,21.0,23.17
81.0,575.91,15.43,-33.7,-0.77,1.0,389.99,7.75,24.0,26.0,0.0,1.24,4640.0,0.16,1,22.5,21.0,23.17
81.1,575.91,15.28,-36.0,-0.82,1.0,390.14,7.5,24.0,26.0,0.0,1.24,4640.0,0.16,1,22.5,21.0,23.17
81.2,575.91,15.1,-36.77,-0.94,1.0,390.17,8.12,24.0,26.0,0.0,1.24,4640.0,0.16,1,22.5,21.0,23.17
81.3,575.9,13.83,-37.23,-0.79,0.0,390.12,9.32,24.0,26.0,0.0,1.24,4649.98,0.16,1,22.5,21.0,23.17
81.4,575.9,9.49,-40.96,-0.9,0.0,390.34,13.18,24.0,26.0,0.0,1.24,4669.98,0.16,1,22.5,21.0,23.17
81.5,575.9,6.51,-50.89,-1.16,0.0,390.74,18.78,24.0,26.0,0.0,1.24,4680.0,0.16,1,22.5,21.0,23.17
81.6,575.9,5.98,-65.66,-1.38,1.0,390.96,21.82,24.0,26.0,0.0,1.24,4680.0,0.16,1,22.5,21.0,23.17
81.7,575.89,5.98,-71.03,-1.44,1.0,391.06,23.17,24.0,26.0,0.0,1.24,4680.0,0.16,1,22.5,21.0,23.17
81.8,575.89,6.13,-67.0,-1.33,1.0,391.07,23.07,24.0,26.0,0.0,1.24,4680.0,0.16,1,22.5,21.0,23.17
81.9,575.89,6.64,-66.5,-1.38,1.0,391.02,22.02,24.0,26.0,0.0,1.24,4689.97,0.16,1,22.5,21.0,23.17
82.0,575.88,8.64,-65.27,-1.34,1.0,390.91,19.42,24.0,26.0,0.0,1.24,4709.97,0.16,1,22.5,21.0,23.17
82.1,575.88,9.44,-59.8,-1.25,1.0,390.76,15.82,24.0,26.0,0.0,1.24,4720.0,0.16,1,22.5,21.0,23.17
82.2,575.88,10.52,-55.77,-1.28,1.0,390.58,14.04,24.0,26.0,0.0,1.24,4720.0,0.16,1,22.5,21.0,23.17
82.3,575.87,11.54,-53.53,-1.05,1.0,390.38,13.44,24.0,26.0,0.0,1.24,4720.0,0.16,1,22.5,21.0,23.17
82.4,575.87,12.24,-50.3,-1.08,1.0,390.27,11.57,24.0,26.0,0.0,1.24,4720.0,0.16,1,22.5,21.0,23.17
82.5,575.87,13.69,-46.53,-1.04,1.0,390.22,8.87,24.0,26.0,0.0,1.24,4720.0,0.16,1,22.5,21.0,23.17
82.6,575.87,16.77,-44.04,-0.93,1.0,389.96,5.29,24.0,26.0,0.0,1.24,4720.0,0.16,1,22.5,21.0,23.17
82.7,575.86,22.05,-35.83,-0.79,1.0,389.56,1.14,24.0,26.0,0.0,1.24,4729.96,0.16,1,22.5,21.0,23.17
82.8,575.86,26.07,-22.83,-0.47,1.0,389.22,-4.04,24.0,26.0,0.0,1.24,4749.96,0.16,1,22.5,21.0,23.17
82.9,575.86,29.51,-11.12,-0.49,1.0,388.92,-9.89,24.0,26.0,0.0,1.24,4760.0,0.16,1,22.5,21.0,23.17
83.0,575.85,30.0,-2.5,-0.29,1.0,388.74,-12.56,24.0,26.0,0.0,1.24,4760.0,0.16,1,22.5,21.0,23.17
83.1,575.85,30.08,0.47,-0.27,0.0,388.64,-13.16,24.0,26.0,0.0,1.24,4760.0,0.16,1,22.5,21.0,23.17
83.2,575.85,30.08,0.0,-0.39,0.0,388.6,-13.58,24.0,26.0,0.0,1.24,4760.0,0.16,1,22.5,21.0,23.17
83.3,575.85,30.76,0.0,-0.35,0.0,388.6,-13.88,24.0,26.0,0.0,1.24,4769.96,0.16,1,22.5,21.0,23.17
83.4,575.84,33.52,-0.47,-0.43,0.0,388.6,-14.7,24.0,26.0,0.0,1.24,4789.96,0.16,1,22.5,21.0,23.17
83.5,575.84,38.32,1.47,-0.35,0.0,388.6,-15.85,24.0,26.0,0.0,1.24,4800.0,0.16,1,22.5,21.0,23.17
83.6,575.84,41.61,2.5,-0.15,0.0,388.39,-17.87,24.0,26.0,0.0,1.24,4800.0,0.16,1,22.5,21.0,23.17
83.7,575.83,42.4,9.14,-0.03,0.0,388.04,-20.47,24.0,26.0,0.0,1.24,4800.0,0.16,1,22.5,21.0,23.17
83.8,575.83,42.25,17.23,0.07,0.0,387.84,-23.74,24.0,26.0,0.0,1.24,4800.0,0.16,1,22.5,21.0,23.17
83.9,575.83,42.1,21.43,0.01,0.0,387.74,-27.44,24.0,26.0,0.0,1.24,4809.95,0.16,1,22.5,21.0,23.17
84.0,575.82,42.1,27.73,0.17,0.0,387.58,-29.72,24.0,26.0,0.0,1.24,4829.95,0.16,1,22.5,21.0,23.17
84.1,575.82,42.1,31.27,0.21,0.0,387.38,-31.07,24.0,26.0,0.0,1.24,4840.0,0.16,1,22.5,21.0,23.17
84.2,575.82,42.1,33.0,0.21,0.0,387.24,-32.54,24.0,26.0,0.0,1.24,4840.0,0.16,1,22.5,21.0,23.17
84.3,575.82,42.1,36.23,0.29,0.0,387.14,-34.09,24.0,26.0,0.0,1.24,4840.0,0.16,1,22.5,21.0,23.17
84.4,575.81,42.25,37.73,0.27,0.0,387.04,-35.09,24.0,26.0,0.0,1.24,4840.0,0.16,1,22.5,21.0,23.17
84.5,575.81,42.1,39.0,0.29,0.0,386.94,-35.74,24.0,26.0,0.0,1.24,4840.0,0.16,1,22.5,21.0,23.17
84.6,575.81,42.18,40.23,0.39,0.0,386.84,-36.33,24.0,26.0,0.0,1.24,4840.0,0.16,1,22.5,21.0,23.17
84.7,575.8,42.33,42.23,0.27,0.0,386.74,-36.88,24.0,26.0,0.0,1.24,4849.94,0.16,1,22.5,21.0,23.17
84.8,575.8,42.25,42.0,0.29,0.0,386.7,-38.13,24.0,26.0,0.0,1.24,4869.94,0.16,1,22.5,21.0,23.17
84.9,575.8,42.1,43.0,0.47,0.0,386.7,-39.83,24.0,26.0,0.0,1.24,4880.0,0.16,1,22.5,21.0,23.17
85.0,575.8,42.1,44.27,0.35,0.0,386.67,-39.99,24.0,26.0,0.0,5.52,4880.0,0.16,1,22.5,21.0,23.17
85.1,575.79,42.02,44.5,0.39,0.0,386.62,-39.14,24.0,26.0,0.0,5.52,4820.36,0.16,1,22.5,21.0,23.17
85.2,575.79,42.25,44.23,0.41,0.0,386.6,-39.07,24.0,26.0,0.0,5.52,4700.37,0.16,1,22.5,21.0,23.17
85.3,575.79,42.17,44.0,0.31,0.0,386.6,-39.52,24.0,26.0,0.0,5.52,4590.31,0.16,1,22.5,21.0,23.17
85.4,575.78,42.33,43.5,0.31,0.0,386.57,-39.91,24.0,26.0,0.0,5.52,4490.32,0.16,1,22.5,21.0,23.17
85.5,575.78,42.1,43.5,0.51,0.0,386.52,-40.26,24.0,26.0,0.0,5.52,4390.32,0.16,1,22.5,21.0,23.17
