Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
1.5,510.0,0.0,0.0,-0.04,0.0,363.11,-9.17,12.0,13.0,0.0,2.38,2992.05,0,1,5.5,26.92,19.84
1.6,510.0,0.0,0.0,-0.05,0.0,363.16,-10.17,12.0,13.0,0.0,2.49,3092.04,0,1,5.5,26.97,19.84
1.7,510.0,0.0,0.0,-0.04,0.0,363.19,-10.91,12.0,13.0,0.0,2.6,3192.03,0,1,5.5,27.02,19.84
1.8,510.0,0.0,0.0,-0.07,0.0,363.14,-10.36,12.0,13.0,0.0,2.71,3292.02,0,1,5.5,27.07,19.84
1.9,510.0,0.0,0.0,-0.06,0.0,363.09,-10.07,12.0,13.0,0.0,2.76,3392.02,0,1,5.5,27.12,19.84
2.0,510.0,0.0,0.0,-0.07,0.0,363.04,-11.07,12.0,13.0,0.0,2.76,3492.01,0,1,5.5,27.17,19.84
2.1,510.0,0.0,0.0,-0.06,0.0,363.0,-11.89,12.0,13.0,0.0,2.76,3606.41,0,1,5.5,27.22,19.84
2.2,510.0,0.0,0.0,-0.09,0.0,363.0,-11.84,12.0,13.0,0.0,2.76,3726.4,0,1,5.5,27.27,19.84
2.3,510.0,0.0,0.0,-0.08,0.0,362.98,-11.82,12.0,13.0,0.0,2.76,3831.99,0,1,5.5,27.32,19.84
2.4,510.0,0.0,0.0,-0.11,0.0,362.88,-11.92,12.0,13.0,0.0,2.76,3931.98,0,1,5.5,27.37,19.84
2.5,510.0,0.0,0.0,-0.09,0.0,362.81,-12.1,12.0,13.0,0.0,2.76,4031.98,0,1,5.5,27.42,19.84
2.6,510.0,0.0,0.0,-0.06,0.0,362.86,-12.7,12.0,13.0,0.0,2.76,4131.97,0,1,5.5,27.47,19.84
2.7,510.0,0.0,0.0,-0.08,0.0,362.88,-13.14,12.0,13.0,0.0,2.76,4231.97,0,1,5.5,27.52,19.84
2.8,510.0,0.0,0.0,-0.07,0.0,362.78,-12.79,12.0,13.0,0.0,2.76,4331.96,0,1,5.5,27.57,19.84
2.9,510.0,0.0,0.0,-0.04,0.0,362.7,-12.7,12.0,13.0,0.0,3.84,4403.17,0,1,5.5,27.62,19.84
3.0,510.0,0.0,0.0,-0.07,0.0,362.7,-13.9,12.0,13.0,0.0,3.84,4463.17,0,1,5.5,27.67,19.84
3.1,510.0,0.0,0.0,-0.06,0.0,362.69,-14.8,12.0,13.0,0.0,3.84,4494.39,0,1,5.5,27.72,19.84
3.2,510.0,0.0,0.0,-0.09,0.0,362.64,-14.2,12.0,13.0,0.0,3.84,4514.39,0,1,5.5,27.77,19.84
3.3,510.0,0.0,0.0,-0.06,0.0,362.6,-13.74,12.0,13.0,0.0,3.84,4520.0,0,1,5.5,27.82,19.84
3.4,510.0,0.0,0.0,-0.09,0.0,362.6,-13.99,12.0,13.0,0.0,3.84,4520.0,0,1,5.5,27.87,19.84
3.5,510.0,0.0,0.0,-0.07,0.0,362.6,-14.15,12.0,13.0,0.0,3.84,4534.38,0,1,5.5,27.92,19.84
3.6,510.0,0.0,0.0,-0.1,0.0,362.6,-13.85,12.0,13.0,0.0,3.84,4554.38,0,1,5.5,27.97,19.84
3.7,510.0,0.0,0.0,-0.04,0.0,362.59,-13.62,12.0,13.0,-0.00999999999999801,3.84,4560.0,0,1,5.5,28.02,19.84
3.8,510.0,0.0,0.0,-0.07,0.0,362.54,-13.72,12.0,13.0,-0.04999999999999716,3.84,4560.0,0,1,5.5,28.07,19.84
3.9,510.0,0.0,0.0,-0.11,0.0,362.51,-13.86,12.0,13.0,-0.04000000000000625,4.56,4574.38,0,1,5.5,28.12,19.84
4.0,510.0,0.0,0.0,-0.09,0.0,362.56,-14.21,12.0,13.0,0.0,4.56,4594.38,0,1,5.5,28.17,19.84
4.1,510.0,0.0,0.0,-0.08,0.0,362.59,-14.44,12.0,13.0,0.0,4.56,4600.0,0,1,5.5,28.22,19.84
4.2,510.0,0.0,0.0,-0.07,0.0,362.54,-14.09,12.0,13.0,0.0,4.56,4600.0,0,1,5.5,28.27,19.84
4.3,510.0,0.0,0.0,-0.04,0.0,362.51,-13.84,12.0,13.0,0.0,4.56,4614.37,0,1,5.5,28.32,19.84
4.4,510.0,0.0,0.0,-0.07,0.0,362.56,-14.09,12.0,13.0,0.0,4.56,4634.37,0,1,5.5,28.37,19.84
4.5,510.0,0.0,0.0,-0.05,0.0,362.6,-14.23,12.0,13.0,0.0,4.56,4640.0,0,1,5.5,28.42,19.84
4.6,510.0,0.0,0.0,-0.09,0.0,362.6,-13.83,12.0,13.0,0.0,4.56,4640.0,0,1,5.5,28.47,19.84
4.7,510.0,0.0,0.0,-0.06,0.0,362.6,-13.56,12.0,13.0,0.0,4.56,4640.0,0,1,5.5,28.5,19.84
4.8,510.0,0.0,0.0,-0.08,0.0,362.6,-13.91,12.0,13.0,0.0,4.56,4640.0,0,1,5.5,28.5,19.84
4.9,510.0,0.0,0.0,-0.09,0.0,362.6,-14.12,12.0,13.0,0.0,4.64,4654.36,0,1,5.5,28.5,19.84
5.0,510.0,0.0,0.0,-0.06,0.0,362.6,-13.62,12.0,13.0,0.0,4.64,4674.36,0,1,5.5,28.5,19.84
5.1,510.0,0.0,0.0,-0.08,0.0,362.59,-13.29,12.0,13.0,0.0,4.64,4680.0,0,1,5.5,28.5,19.84
5.2,510.0,0.0,0.0,-0.09,0.0,362.54,-13.84,12.0,13.0,0.0,4.64,4680.0,0,1,5.5,28.5,19.84
5.3,510.0,0.0,0.0,-0.08,0.0,362.51,-14.29,12.0,13.0,0.0,4.64,4694.36,0,1,5.5,28.5,19.84
5.4,510.0,0.0,0.0,-0.1,0.0,362.56,-14.24,12.0,13.0,0.0,4.64,4714.36,0,1,5.5,28.5,19.84
5.5,510.0,0.0,0.0,-0.09,0.0,362.59,-14.15,12.0,13.0,0.0,4.64,4720.0,0,1,5.5,28.5,19.84
5.6,510.0,0.0,0.0,-0.08,0.0,362.54,-13.85,12.0,13.0,0.0,4.64,4720.0,0,1,5.5,28.5,19.84
5.7,510.0,0.0,0.0,-0.08,0.0,362.51,-13.65,12.0,13.0,0.0,4.72,4734.35,0,1,5.5,28.52,19.84
5.8,510.0,0.0,0.0,-0.09,0.0,362.56,-13.95,12.0,13.0,0.0,4.72,4754.35,0,1,5.5,28.57,19.84
5.9,510.0,0.0,0.0,-0.06,0.0,362.59,-14.16,12.0,13.0,0.0,4.72,4745.65,0,1,5.5,28.62,19.84
6.0,510.0,0.0,0.0,-0.08,0.0,362.54,-13.91,12.0,13.0,0.0,4.72,4725.65,0,1,5.5,28.67,19.84
6.1,510.0,0.0,0.0,-0.1,0.0,362.5,-13.78,12.0,13.0,0.0,4.72,4720.0,0,1,5.5,28.72,19.84
6.2,510.0,0.0,0.0,-0.1,0.0,362.5,-14.28,12.0,13.0,0.0,4.72,4720.0,0,1,5.5,28.77,19.84
6.3,510.0,0.0,0.0,-0.11,0.0,362.5,-14.6,12.0,13.0,0.0,4.72,4705.65,0,1,5.5,28.82,19.84
6.4,510.0,0.0,0.0,-0.08,0.0,362.5,-14.0,12.0,13.0,0.0,4.72,4685.65,0,1,5.5,28.87,19.84
6.5,510.0,0.0,0.0,-0.07,0.0,362.5,-13.57,12.0,13.0,0.0,4.72,4665.66,0,1,5.5,28.92,19.84
6.6,510.0,0.0,0.0,-0.06,0.0,362.5,-14.02,12.0,13.0,0.0,4.72,4645.66,0,1,5.5,28.97,19.84
6.7,510.0,0.0,0.0,-0.08,0.0,362.5,-14.32,12.0,13.0,0.0,4.72,4654.34,0,1,5.5,29.02,19.84
6.8,510.0,0.0,0.0,-0.1,0.0,362.5,-13.82,12.0,13.0,0.0,4.72,4674.34,0,1,5.5,29.07,19.84
6.9,510.0,0.0,0.0,-0.1,0.0,362.5,-13.5,12.0,13.0,0.0,4.72,4665.66,0,1,5.5,29.12,19.84
7.0,510.0,0.0,0.0,-0.09,0.0,362.5,-14.1,12.0,13.0,0.0,4.72,4645.66,0,1,5.5,29.17,19.84
7.1,510.0,0.0,0.0,-0.07,0.0,362.5,-14.57,12.0,13.0,0.0,4.72,4640.0,0,1,5.5,29.22,19.84
7.2,510.0,0.0,0.0,-0.11,0.0,362.5,-14.37,12.0,13.0,0.0,4.72,4640.0,0,1,5.5,29.27,19.84
7.3,510.0,0.0,0.0,-0.08,0.0,362.5,-14.2,12.0,13.0,0.0,4.72,4625.67,0,1,5.5,29.32,19.84
7.4,510.0,0.0,0.0,-0.09,0.0,362.5,-14.2,12.0,13.0,0.0,4.72,4605.67,0,1,5.5,29.37,19.84
7.5,510.0,0.0,0.0,-0.08,0.0,362.51,-14.2,12.0,13.0,0.0,4.72,4585.74,0,1,5.5,29.42,19.84
7.6,510.0,0.0,0.0,-0.08,0.0,362.56,-14.2,12.0,13.0,0.0,4.72,4565.84,0,1,5.5,29.47,19.84
7.7,510.0,0.0,0.0,-0.1,0.0,362.59,-14.13,12.0,13.0,0.0,4.72,4545.87,0,1,5.5,29.52,19.84
7.8,510.0,0.0,0.0,-0.09,0.0,362.54,-13.73,12.0,13.0,0.0,4.72,4525.87,0,1,5.5,29.57,19.84
7.9,510.0,0.0,0.0,-0.08,0.0,362.51,-13.47,12.0,13.0,0.0,4.64,4505.87,0,1,5.5,29.62,19.84
8.0,510.0,0.0,0.0,-0.08,0.0,362.56,-13.92,12.0,13.0,0.0,4.64,4485.88,0,1,5.5,29.67,19.84
8.1,510.0,0.0,0.0,-0.1,0.0,362.59,-14.22,12.0,13.0,0.0,4.64,4465.88,0,1,5.5,29.72,19.84
8.2,510.0,0.0,0.0,-0.09,0.0,362.54,-13.72,12.0,13.0,0.0,4.64,4445.88,0,1,5.5,29.77,19.84
8.3,510.0,0.0,0.0,-0.06,0.0,362.5,-13.39,12.0,13.0,0.0,4.64,4425.88,0,1,5.5,29.82,19.84
8.4,510.0,0.0,0.0,-0.1,0.0,362.5,-13.94,12.0,13.0,0.0,4.64,4405.88,0,1,5.5,29.87,19.84
8.5,510.0,0.0,0.0,-0.1,0.0,362.5,-14.26,12.0,13.0,0.0,4.64,4329.41,0,1,5.5,29.92,19.84
8.6,510.0,0.0,0.0,-0.11,0.0,362.5,-13.41,12.0,13.0,0.0,4.64,4229.42,0,1,5.54,29.97,19.84
8.7,510.0,0.0,0.0,-0.06,0.0,362.51,-12.76,12.0,13.0,0.0,4.64,4157.65,0,1,5.59,30.02,19.84
8.8,510.0,0.0,0.0,-0.06,0.0,362.56,-13.11,12.0,13.0,0.0,4.64,4097.66,0,1,5.64,30.07,19.84
8.9,510.0,0.0,0.0,-0.08,0.0,362.6,-13.31,12.0,13.0,0.0,4.41,4065.89,0,1,5.69,30.12,19.84
9.0,510.0,0.0,0.0,-0.08,0.0,362.6,-12.76,12.0,13.0,0.0,4.36,4045.89,0,1,5.74,30.17,19.84
9.1,510.0,0.0,0.0,-0.07,0.0,362.6,-12.4,12.0,13.0,0.0,4.31,4011.78,0,1,5.79,30.22,19.84
9.2,510.0,0.0,0.0,-0.04,0.0,362.6,-13.0,12.0,13.0,0.0,4.26,3971.78,0,1,5.84,30.27,19.84
9.3,510.0,0.0,0.0,-0.08,0.0,362.61,-13.41,12.0,13.0,0.0,4.21,3945.89,0,1,5.89,30.32,19.84
9.4,510.0,0.0,0.0,-0.09,0.0,362.66,-12.86,12.0,13.0,0.0,4.15,3925.89,0,1,5.94,30.37,19.84
9.5,510.0,0.0,0.0,-0.07,0.0,362.69,-12.4,12.0,13.0,0.0,4.1,3920.0,0,1,5.99,30.42,19.84
9.6,510.0,0.0,0.0,-0.06,0.0,362.64,-12.4,12.0,13.0,0.0,4.05,3920.0,0,1,5.96,30.47,19.84
9.7,510.0,0.0,0.0,-0.06,0.0,362.61,-12.44,12.0,13.0,0.0,4.0,3905.9,0,1,5.91,30.5,19.84
9.8,510.0,0.0,0.0,-0.09,0.0,362.66,-12.69,12.0,13.0,0.0,3.95,3885.9,0,1,5.86,30.5,19.84
9.9,510.0,0.0,0.0,-0.06,0.0,362.69,-12.81,12.0,13.0,0.0,3.92,3865.9,0,1,5.81,30.5,19.84
10.0,510.0,0.0,0.0,-0.06,0.0,362.64,-12.26,12.0,13.0,0.0,3.92,3845.9,0,1,5.76,30.5,19.84
10.1,510.0,0.0,0.0,-0.05,0.0,362.61,-11.85,12.0,13.0,0.0,3.92,3910.49,0,1,5.71,30.5,19.84
10.2,510.0,0.0,0.0,-0.04,0.0,362.66,-12.15,12.0,13.0,0.0,3.92,4010.48,0,1,5.66,30.5,19.84
10.3,510.0,0.0,0.0,-0.06,0.0,362.68,-12.34,12.0,13.0,0.0,3.92,4054.09,0,1,5.61,30.5,19.84
10.4,510.0,0.0,0.0,-0.08,0.0,362.58,-11.99,12.0,13.0,0.0,3.92,4074.09,0,1,5.56,30.5,19.84
10.5,510.0,0.0,0.0,-0.08,0.0,362.51,-11.87,12.0,13.0,0.0,3.92,4080.0,0,1,5.51,30.5,19.84
10.6,510.0,0.0,0.0,-0.01,0.0,362.56,-12.92,12.0,13.0,0.0,3.92,4080.0,0,1,5.5,30.5,19.84
10.7,510.0,0.0,0.0,-0.09,0.0,362.59,-13.68,12.0,13.0,0.0,3.92,4080.0,0,1,5.5,30.52,19.84
10.8,510.0,0.0,0.0,-0.08,0.0,362.54,-12.93,12.0,13.0,0.0,3.92,4080.0,0,1,5.5,30.57,19.84
10.9,510.0,0.0,0.0,-0.09,0.0,362.51,-12.37,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,30.62,19.84
11.0,510.0,0.0,0.0,-0.08,0.0,362.56,-12.77,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,30.67,19.84
11.1,510.0,0.0,0.0,-0.1,0.0,362.59,-12.98,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,30.72,19.84
11.2,510.0,0.0,0.0,-0.04,0.0,362.54,-12.28,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,30.77,19.84
11.3,510.0,0.0,0.0,-0.08,0.0,362.51,-11.81,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,30.82,19.84
11.4,510.0,0.0,0.0,-0.07,0.0,362.56,-12.46,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,30.87,19.84
11.5,510.0,0.0,0.0,-0.04,0.0,362.6,-12.98,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,30.92,19.84
11.6,510.0,0.0,0.0,-0.08,0.0,362.6,-12.83,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,30.97,19.84
11.7,510.0,0.0,0.0,-0.11,0.0,362.59,-12.71,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,31.02,19.84
11.8,510.0,0.0,0.0,-0.06,0.0,362.54,-12.76,12.0,13.0,0.0,4.0,4080.0,0,1,5.5,31.07,19.84
11.9,510.0,0.0,0.0,-0.06,0.0,362.51,-12.79,12.0,13.0,0.0,4.04,4080.0,0,1,5.5,31.12,19.84
12.0,510.0,0.0,0.0,-0.09,0.0,362.56,-12.74,12.0,13.0,0.0,4.04,4080.0,0,1,5.5,31.17,19.84
12.1,510.0,0.0,0.0,-0.07,0.0,362.59,-12.64,12.0,13.0,0.0,4.04,4080.0,0,1,5.5,31.22,19.84
12.2,510.0,0.0,0.0,-0.11,0.0,362.54,-12.29,12.0,13.0,0.0,4.04,4080.0,0,1,5.5,31.27,19.84
12.3,510.0,0.0,0.0,-0.06,0.0,362.51,-12.07,12.0,13.0,0.0,4.04,4080.0,0,1,5.5,31.32,19.84
12.4,510.0,0.0,0.0,-0.08,0.0,362.56,-12.47,12.0,13.0,0.0,4.04,4080.0,0,1,5.5,31.37,19.84
12.5,510.0,0.0,0.0,-0.08,0.0,362.59,-12.76,12.0,13.0,0.0,4.04,3995.61,0,1,5.5,31.42,19.84
12.6,510.0,0.0,0.0,-0.09,0.0,362.54,-12.51,12.0,13.0,0.0,4.04,3875.61,0,1,5.54,31.47,19.84
12.7,510.0,0.0,0.0,-0.06,0.0,362.52,-12.24,12.0,13.0,0.0,4.04,3811.87,0,1,5.59,31.5,19.84
12.8,510.0,0.0,0.0,-0.1,0.0,362.62,-11.89,12.0,13.0,0.0,4.04,3771.88,0,1,5.64,31.5,19.84
12.9,510.0,0.0,0.0,-0.1,0.0,362.69,-11.56,12.0,13.0,0.0,4.04,3760.0,0,1,5.69,31.5,19.84
13.0,510.0,0.0,0.0,-0.12,0.0,362.64,-11.31,12.0,13.0,0.0,4.04,3760.0,0,1,5.74,31.5,19.84
13.1,510.0,0.0,0.0,-0.14,0.0,362.61,-11.22,12.0,13.0,0.0,4.04,3745.94,0,1,5.79,31.5,19.84
13.2,510.0,0.0,0.0,-0.05,0.0,362.66,-11.92,12.0,13.0,0.0,4.04,3725.94,0,1,5.84,31.5,19.84
13.3,510.0,0.0,0.0,-0.11,0.0,362.69,-12.43,12.0,13.0,0.0,4.04,3720.0,0,1,5.89,31.5,19.84
13.4,510.0,0.0,0.0,-0.15,0.0,362.64,-11.98,12.0,13.0,0.0,4.04,3720.0,0,1,5.94,31.5,19.84
13.5,510.0,0.0,0.0,-0.04,0.0,362.61,-11.64,12.0,13.0,0.0,4.04,3705.95,0,1,5.99,31.5,19.84
13.6,510.0,0.0,0.0,-0.05,0.0,362.66,-11.89,12.0,13.0,0.0,4.04,3685.95,0,1,6.0,31.5,19.84
13.7,510.0,0.0,0.0,-0.12,0.0,362.69,-11.98,12.0,13.0,0.0,3.72,3680.0,0,1,6.0,31.52,19.84
13.8,510.0,0.0,0.0,-0.05,0.0,362.64,-11.23,12.0,13.0,0.0,3.72,3680.0,0,1,6.0,31.57,19.84
13.9,510.0,0.0,0.0,-0.1,0.0,362.61,-10.74,12.0,13.0,0.0,3.72,3665.95,0,1,6.0,31.62,19.84
14.0,510.0,0.0,0.0,-0.12,0.0,362.66,-11.59,12.0,13.0,0.0,3.72,3645.95,0,1,6.0,31.67,19.84
14.1,510.0,0.0,0.0,-0.04,0.0,362.69,-12.18,12.0,13.0,0.0,3.72,3640.0,0,1,6.0,31.72,19.84
14.2,510.0,0.0,0.0,-0.08,0.0,362.64,-11.43,12.0,13.0,0.0,3.72,3640.0,0,1,6.0,31.77,19.84
14.3,510.0,0.0,0.0,-0.09,0.0,362.6,-10.95,12.0,13.0,0.0,3.72,3569.79,0,1,6.0,31.82,19.84
14.4,510.0,0.0,0.0,-0.06,0.0,362.6,-11.85,12.0,13.0,0.0,3.72,3469.8,0,1,6.0,31.87,19.84
14.5,510.0,0.0,0.0,-0.1,0.0,362.61,-12.38,12.0,13.0,0.0,3.72,3411.92,0,1,6.0,31.92,19.84
14.6,510.0,0.0,0.0,-0.09,0.0,362.66,-11.03,12.0,13.0,0.0,3.72,3371.92,0,1,5.96,31.97,19.84
14.7,510.0,0.0,0.0,-0.07,0.0,362.7,-9.98,12.0,13.0,0.0,3.72,3360.0,0,1,5.91,32.02,19.84
14.8,510.0,0.0,0.0,-0.12,0.0,362.7,-10.48,12.0,13.0,0.0,3.72,3360.0,0,1,5.86,32.07,19.84
14.9,510.0,0.0,0.0,-0.11,0.0,362.7,-10.83,12.0,13.0,0.0,3.64,3360.0,0,1,5.81,32.12,19.84
15.0,510.0,0.0,0.0,-0.1,0.0,362.7,-10.38,12.0,13.0,0.0,3.64,3360.0,0,1,5.76,32.17,19.84
15.1,510.0,0.0,0.0,-0.11,0.0,362.7,-10.07,12.0,13.0,0.0,3.64,3345.97,0,1,5.71,32.22,19.84
15.2,510.0,0.0,0.0,-0.08,0.0,362.7,-10.52,12.0,13.0,0.0,3.64,3325.97,0,1,5.66,32.27,19.84
15.3,510.0,0.0,0.0,-0.1,0.0,362.7,-10.88,12.0,13.0,0.0,3.64,3320.0,0,1,5.61,32.32,19.84
15.4,510.0,0.0,0.0,-0.09,0.0,362.7,-10.73,12.0,13.0,0.0,3.64,3320.0,0,1,5.56,32.37,19.84
15.5,510.0,0.0,0.0,-0.07,0.0,362.7,-10.6,12.0,13.0,0.0,3.64,3320.0,0,1,5.51,32.42,19.84
15.6,510.0,0.0,0.0,-0.06,0.0,362.7,-10.6,12.0,13.0,0.0,3.64,3320.0,0,1,5.54,32.47,19.84
15.7,510.0,0.0,0.0,-0.06,0.0,362.7,-10.62,12.0,13.0,0.0,3.64,3320.0,0,1,5.59,32.5,19.84
15.8,510.0,0.0,0.0,-0.08,0.0,362.7,-10.77,12.0,13.0,0.0,3.64,3320.0,0,1,5.64,32.5,19.84
15.9,510.0,0.0,0.0,-0.08,0.0,362.69,-10.81,12.0,13.0,0.0,3.28,3306.18,0,1,5.69,32.5,19.84
16.0,510.0,0.0,0.0,-0.08,0.0,362.64,-10.26,12.0,13.0,0.0,3.28,3286.18,0,1,5.74,32.5,19.84
16.1,510.0,0.0,0.0,-0.1,0.0,362.62,-9.88,12.0,13.0,0.0,3.28,3280.0,0,1,5.79,32.5,19.84
16.2,510.0,0.0,0.0,-0.1,0.0,362.72,-10.38,12.0,13.0,0.0,3.28,3280.0,0,1,5.84,32.5,19.84
16.3,510.0,0.0,0.0,-0.05,0.0,362.78,-10.68,12.0,13.0,0.0,3.28,3293.82,0,1,5.89,32.5,19.84
16.4,510.0,0.0,0.0,-0.13,0.0,362.68,-9.93,12.0,13.0,0.0,3.28,3313.81,0,1,5.94,32.5,19.84
16.5,510.0,0.0,0.0,-0.1,0.0,362.62,-9.41,12.0,13.0,0.0,3.28,3320.0,0,1,5.99,32.5,19.84
16.6,510.0,0.0,0.0,-0.05,0.0,362.72,-10.06,12.0,13.0,0.0,3.28,3320.0,0,1,5.96,32.5,19.84
16.7,510.0,0.0,0.0,-0.09,0.0,362.78,-10.49,12.0,13.0,0.0,3.28,3320.0,0,1,5.91,32.52,19.84
16.8,510.0,0.0,0.0,-0.08,0.0,362.68,-9.84,12.0,13.0,0.0,3.28,3320.0,0,1,5.86,32.57,19.84
16.9,510.0,0.0,0.0,-0.08,0.0,362.61,-9.44,12.0,13.0,0.0,3.28,3320.0,0,1,5.81,32.62,19.84
17.0,510.0,0.0,0.0,-0.07,0.0,362.66,-10.29,12.0,13.0,0.0,3.28,3320.0,0,1,5.76,32.67,19.84
17.1,510.0,0.0,0.0,-0.06,0.0,362.69,-10.86,12.0,13.0,0.0,3.28,3320.0,0,1,5.71,32.72,19.84
17.2,510.0,0.0,0.0,-0.08,0.0,362.64,-10.01,12.0,13.0,0.0,3.28,3320.0,0,1,5.66,32.77,19.84
17.3,510.0,0.0,0.0,-0.08,0.0,362.61,-9.41,12.0,13.0,0.0,3.28,3333.8,0,1,5.61,32.82,19.84
17.4,510.0,0.0,0.0,-0.09,0.0,362.66,-10.06,12.0,13.0,0.0,3.28,3353.8,0,1,5.56,32.87,19.84
17.5,510.0,0.0,0.0,-0.04,0.0,362.7,-10.55,12.0,13.0,0.0,3.28,3415.21,0,1,5.51,32.92,19.84
17.6,510.0,0.0,0.0,-0.04,0.0,362.7,-10.25,12.0,13.0,0.0,3.28,3495.2,0,1,5.54,32.97,19.84
17.7,510.0,0.0,0.0,-0.07,0.0,362.69,-10.11,12.0,13.0,0.0,3.28,3602.79,0,1,5.59,33.0,19.84
17.8,510.0,0.0,0.0,-0.06,0.0,362.64,-10.76,12.0,13.0,0.0,3.28,3722.78,0,1,5.64,33.0,19.84
17.9,510.0,0.0,0.0,-0.07,0.0,362.6,-11.34,12.0,13.0,0.0,3.28,3828.98,0,1,5.69,33.0,19.84
18.0,510.0,0.0,0.0,-0.06,0.0,362.6,-11.59,12.0,13.0,0.0,3.28,3928.97,0,1,5.74,33.0,19.84
18.1,510.0,0.0,0.0,-0.09,0.0,362.58,-11.85,12.0,13.0,0.0,3.28,3987.59,0,1,5.79,33.0,19.84
18.2,510.0,0.0,0.0,-0.06,0.0,362.48,-12.15,12.0,13.0,0.0,3.28,4027.58,0,1,5.84,33.0,19.84
18.3,510.0,0.0,0.0,-0.05,0.0,362.41,-12.39,12.0,13.0,0.0,3.28,4053.79,0,1,5.89,33.0,19.84
18.4,510.0,0.0,0.0,-0.05,0.0,362.46,-12.34,12.0,13.0,0.0,3.28,4073.79,0,1,5.94,33.0,19.84
18.5,510.0,0.0,0.0,-0.13,0.0,362.49,-12.24,12.0,13.0,0.0,3.28,4080.0,0,1,5.99,33.0,19.84
18.6,510.0,0.0,0.0,-0.09,0.0,362.44,-11.89,12.0,13.0,0.0,3.28,4080.0,0,1,5.96,33.0,19.84
18.7,510.0,0.0,0.0,-0.05,0.0,362.41,-11.71,12.0,13.0,0.0,3.28,4080.0,0,1,5.91,33.02,19.84
18.8,510.0,0.0,0.0,-0.09,0.0,362.46,-12.36,12.0,13.0,0.0,3.28,4080.0,0,1,5.86,33.07,19.84
18.9,510.0,0.0,0.0,-0.08,0.0,362.49,-12.79,12.0,13.0,0.0,4.0,4080.0,0,1,5.81,33.12,19.84
19.0,510.0,0.0,0.0,-0.07,0.0,362.44,-12.09,12.0,13.0,0.0,4.0,4080.0,0,1,5.76,33.17,19.84
19.1,510.0,0.0,0.0,-0.06,0.0,362.4,-11.61,12.0,13.0,0.0,4.0,4080.0,0,1,5.71,33.22,19.84
