Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
7.8,593.0,12.78,6.75,-0.2,0.0,387.0,-7.09,28.0,28.0,0.0,0.0,0,1.64,1,26.5,15.0,37.17
7.9,593.0,12.63,6.0,0.14,0.0,387.0,-7.04,28.0,28.0,0.0,0.0,0,1.64,1,26.5,15.0,37.17
8.0,593.0,12.5,6.25,0.29,0.0,387.0,-6.98,28.0,28.0,0.0,0.0,0,1.64,1,26.5,15.0,37.17
8.1,593.0,12.63,4.25,0.28,0.0,387.0,-6.78,28.0,28.0,0.0,0.0,0,1.63,1,26.5,15.0,37.17
8.2,593.0,12.78,3.75,0.19,0.0,387.0,-6.61,28.0,28.0,0.0,0.0,0,1.63,1,26.5,15.0,37.17
8.3,593.0,12.85,5.5,0.14,0.0,387.0,-6.71,28.0,28.0,0.0,0.0,0,1.63,1,26.5,15.0,37.17
8.4,593.0,13.7,7.5,0.13,0.0,387.0,-6.81,28.0,28.0,0.0,0.0,0,1.63,1,26.5,15.0,37.17
8.5,593.0,15.57,8.0,0.11,0.0,387.0,-6.86,28.0,28.0,0.0,0.0,0,1.62,1,26.5,15.0,37.17
8.6,593.0,17.12,9.51,0.06,0.0,386.99,-6.92,28.0,28.0,0.0,0.0,0,1.62,1,26.5,15.0,37.17
8.7,593.0,18.67,12.0,0.02,0.0,386.94,-7.07,28.0,28.0,0.0,0.0,0,1.62,1,26.5,15.0,37.17
8.8,593.0,21.93,15.25,-0.04,0.0,386.9,-7.24,28.0,28.0,0.0,0.0,0,1.62,1,26.5,15.0,37.17
8.9,593.0,23.95,19.26,-0.09,0.0,386.9,-7.64,28.0,28.0,0.0,0.0,0,1.61,1,26.5,15.0,37.17
9.0,593.0,24.73,26.0,-0.2,0.0,386.9,-8.03,28.0,28.0,0.0,0.0,0,1.61,1,26.5,15.0,37.17
9.1,593.0,24.87,31.25,-0.25,0.0,386.9,-8.33,28.0,28.0,0.0,0.0,0,1.61,1,26.5,14.99,37.17
9.2,593.0,25.5,35.01,-0.31,0.0,386.89,-8.62,28.0,28.0,0.0,0.0,0,1.61,1,26.5,14.94,37.17
9.3,593.0,25.65,38.74,-0.38,0.0,386.84,-8.82,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.89,37.17
9.4,593.0,25.65,42.25,-0.42,0.0,386.8,-9.02,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.84,37.17
9.5,593.0,25.35,44.5,-0.47,0.0,386.8,-9.22,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.79,37.17
9.6,593.0,25.5,45.51,-0.48,0.0,386.8,-9.43,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.74,37.17
9.7,593.0,25.65,47.25,-0.51,0.0,386.8,-9.68,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.69,37.17
9.8,593.0,25.65,47.5,-0.58,0.0,386.79,-9.92,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.64,37.17
9.9,593.0,25.65,48.75,-0.61,0.0,386.74,-10.07,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.59,37.17
10.0,593.0,26.04,49.24,-0.65,0.0,386.7,-10.22,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.54,37.17
10.1,593.0,26.28,48.75,-0.65,0.0,386.7,-10.37,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
10.2,593.0,25.5,49.0,-0.59,0.0,386.7,-10.47,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
10.3,593.0,11.58,48.0,-0.58,0.0,386.7,-10.17,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
10.4,593.0,0.0,44.24,-0.48,0.0,386.71,-9.71,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
10.5,593.0,0.0,25.74,-0.19,0.0,386.81,-8.01,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
10.6,593.0,0.0,7.23,-0.02,0.0,386.91,-6.47,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
10.7,593.0,0.0,0.74,0.01,0.0,386.96,-6.17,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
10.8,593.0,0.0,-0.5,0.05,0.0,387.0,-5.89,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
10.9,593.0,0.0,-3.0,0.13,0.0,387.0,-5.84,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.0,593.0,0.0,-2.5,0.35,0.0,387.0,-5.81,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.1,593.0,0.0,-3.0,0.57,0.0,387.0,-5.86,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.2,593.0,0.0,-5.0,0.65,0.0,387.0,-5.91,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.3,593.0,0.0,-6.0,0.58,0.0,387.0,-6.01,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.4,593.0,0.0,-7.5,0.46,0.0,387.0,-6.09,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.5,593.0,0.0,-8.25,0.38,0.0,387.0,-6.04,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.6,593.0,0.0,-8.25,0.34,0.0,387.0,-6.01,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.7,593.0,0.0,-9.25,0.38,0.0,387.0,-6.11,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.8,593.0,0.0,-10.5,0.4,0.0,387.0,-6.2,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
11.9,593.0,0.0,-11.25,0.27,0.0,387.0,-6.2,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
12.0,593.0,0.0,-7.25,0.19,0.0,387.0,-6.19,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.5,37.17
12.1,593.0,0.0,-3.0,0.13,0.0,387.0,-6.09,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.49,37.17
12.2,593.0,0.0,-0.99,-0.14,0.0,387.0,-5.99,28.0,28.0,0.0,0.0,0,1.6,1,26.5,14.44,37.16
12.3,593.0,0.0,0.74,-0.48,0.0,387.0,-5.94,28.0,28.0,0.0,0.0,0,1.6,1,26.55,14.39,37.14
12.4,593.0,0.0,0.0,-0.26,0.0,387.0,-5.9,28.0,28.0,0.0,0.0,0,1.6,1,26.6,14.34,37.12
12.5,593.0,0.0,0.0,0.0,0.0,387.0,-5.9,28.0,28.0,0.0,0.0,0,1.6,1,26.65,14.29,37.11
12.6,593.0,0.0,0.0,-0.17,0.0,387.0,-5.92,28.0,28.0,0.0,0.0,0,1.58,1,26.7,14.24,37.09
12.7,593.0,0.0,0.0,-0.25,0.0,387.0,-6.07,28.0,28.0,0.0,0.0,0,1.56,1,26.75,14.19,37.07
12.8,593.0,0.0,0.0,-0.12,0.0,387.0,-6.2,28.0,28.0,0.0,0.0,0,1.56,1,26.8,14.14,37.06
12.9,593.0,0.0,0.0,-0.11,0.0,387.0,-6.2,28.0,28.0,0.0,0.0,0,1.56,1,26.85,14.09,37.04
13.0,593.0,0.0,0.0,-0.19,0.0,387.0,-6.2,28.0,28.0,0.0,0.0,0,1.56,1,26.9,14.04,37.02
13.1,593.0,0.0,0.0,-0.18,0.0,387.0,-6.2,28.0,28.0,0.0,0.0,0,1.55,1,26.95,14.0,37.01
13.2,593.0,0.0,0.0,-0.11,0.0,387.0,-6.2,28.0,28.0,0.0,0.0,0,1.55,1,27.0,14.0,37.01
13.3,593.0,0.0,0.0,-0.11,0.0,387.0,-6.2,28.0,28.0,0.0,0.0,0,1.55,1,27.0,14.0,37.01
13.4,593.0,0.0,0.0,-0.09,0.0,387.0,-6.19,28.0,28.0,0.0,0.0,0,1.55,1,27.0,14.0,37.01
13.5,593.0,0.0,0.0,-0.06,0.0,387.0,-6.09,28.0,28.0,0.0,0.0,0,1.54,1,27.0,14.0,37.01
13.6,593.0,0.0,0.0,-0.06,0.0,387.0,-6.01,28.0,28.0,0.0,0.0,0,1.54,1,27.0,14.0,37.01
13.7,593.0,0.0,0.0,-0.05,0.0,387.0,-6.11,28.0,28.0,0.0,0.0,0,1.54,1,27.0,14.0,37.01
13.8,593.0,0.0,0.5,-0.04,0.0,387.0,-6.22,28.0,28.0,0.0,0.0,0,1.53,1,27.0,14.0,37.01
13.9,593.0,0.0,0.0,-0.04,0.0,387.0,-6.37,28.0,28.0,0.0,0.0,0,1.53,1,27.0,14.0,37.01
14.0,593.0,0.88,0.0,-0.04,0.0,387.0,-6.5,28.0,28.0,0.0,0.0,0,1.53,1,27.0,14.0,37.01
14.1,593.0,5.35,0.0,-0.06,0.0,387.0,-6.5,28.0,28.0,0.0,0.0,0,1.53,1,27.0,14.0,37.01
14.2,593.0,12.61,2.5,0.01,0.0,386.99,-6.55,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
14.3,593.0,20.76,9.02,0.09,0.0,386.94,-6.94,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
14.4,593.0,20.83,17.51,0.22,0.0,386.89,-7.37,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
14.5,593.0,20.7,30.53,0.44,0.0,386.84,-8.02,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
14.6,593.0,20.7,39.01,0.53,0.0,386.8,-8.66,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
14.7,593.0,20.83,43.51,0.57,0.0,386.8,-9.16,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
14.8,593.0,20.91,47.26,0.62,0.0,386.79,-9.65,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
14.9,593.0,20.83,49.49,0.62,0.0,386.74,-10.05,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
15.0,593.0,20.83,51.49,0.64,0.0,386.7,-10.44,28.0,28.0,0.0,0.0,0,1.52,1,27.0,14.0,37.01
15.1,593.0,20.83,52.0,0.68,0.0,386.7,-10.79,28.0,28.0,0.0,0.0,0,1.52,1,27.0,13.99,37.01
15.2,593.0,20.76,53.49,0.65,0.0,386.69,-11.12,28.0,28.0,0.0,0.0,0,1.52,1,27.0,13.94,37.01
15.3,593.0,20.91,52.75,0.6,0.0,386.64,-11.27,28.0,28.0,0.0,0.0,0,1.51,1,27.0,13.89,37.01
15.4,593.0,21.22,51.75,0.6,0.0,386.6,-11.42,28.0,28.0,0.0,0.0,0,1.51,1,27.0,13.84,37.01
15.5,593.0,22.71,50.75,0.57,0.0,386.6,-11.62,28.0,28.0,0.0,0.0,0,1.51,1,27.0,13.79,37.01
15.6,593.0,23.72,49.0,0.6,0.0,386.6,-11.83,28.0,28.0,0.0,0.0,0,1.51,1,27.0,13.74,37.01
15.7,593.0,23.65,50.25,0.65,0.0,386.6,-12.13,28.0,28.0,0.0,0.0,0,1.5,1,27.0,13.69,37.01
15.8,593.0,23.56,51.49,0.58,0.0,386.59,-12.42,28.0,28.0,0.0,0.0,0,1.5,1,27.0,13.64,37.01
15.9,593.0,23.65,49.76,0.5,0.0,386.54,-12.57,28.0,28.0,0.0,0.0,0,1.5,1,27.0,13.59,37.01
16.0,593.0,23.56,48.48,0.52,0.0,386.51,-12.67,28.0,28.0,0.0,0.0,0,1.5,1,27.0,13.54,37.01
16.1,593.0,23.48,46.99,0.52,0.0,386.56,-12.42,28.0,28.0,0.0,0.0,0,1.49,1,27.0,13.5,37.01
16.2,593.0,23.48,40.74,0.46,0.0,386.6,-12.09,28.0,28.0,0.0,0.0,0,1.49,1,27.0,13.5,37.01
16.3,593.0,23.4,36.23,0.41,0.0,386.6,-11.14,28.0,28.0,0.0,0.0,0,1.49,1,27.0,13.5,37.01
16.4,593.0,23.33,28.23,0.33,0.0,386.61,-10.23,28.0,28.0,0.0,0.0,0,1.49,1,27.0,13.5,37.01
16.5,593.0,23.48,23.74,0.28,0.0,386.66,-9.58,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
16.6,593.0,24.41,19.5,0.21,0.0,386.71,-8.95,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
16.7,593.0,27.21,15.25,0.1,0.0,386.76,-8.55,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
16.8,593.0,28.36,13.51,0.11,0.0,386.8,-8.19,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
16.9,593.0,29.14,13.26,0.15,0.0,386.8,-8.14,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.0,593.0,30.0,11.75,0.12,0.0,386.8,-8.13,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.1,593.0,31.09,12.75,0.06,0.0,386.8,-8.43,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.2,593.0,32.32,15.25,0.08,0.0,386.79,-8.79,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.3,593.0,34.19,18.01,0.18,0.0,386.74,-9.59,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.4,593.0,35.13,22.26,0.27,0.0,386.69,-10.46,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.5,593.0,35.58,31.27,0.38,0.0,386.59,-11.91,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.6,593.0,35.49,35.01,0.51,0.0,386.49,-13.24,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.7,593.0,35.28,38.99,0.54,0.0,386.44,-13.59,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.8,593.0,35.4,38.49,0.47,0.0,386.4,-13.9,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
17.9,593.0,35.49,38.01,0.44,0.0,386.4,-13.9,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
18.0,593.0,35.49,36.49,0.44,0.0,386.4,-13.89,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.5,37.01
18.1,593.0,35.34,35.75,0.46,0.0,386.4,-13.84,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.49,37.01
18.2,593.0,35.13,34.49,0.42,0.0,386.4,-13.79,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.44,37.01
18.3,593.0,35.28,33.75,0.4,0.0,386.4,-13.69,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.39,37.01
18.4,593.0,35.13,32.0,0.43,0.0,386.4,-13.57,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.34,37.01
18.5,593.0,34.8,32.0,0.38,0.0,386.4,-13.27,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.29,37.01
18.6,593.0,34.41,28.99,0.36,0.0,386.41,-12.97,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.24,37.01
18.7,593.0,34.35,26.5,0.32,0.0,386.46,-12.67,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.19,37.01
18.8,593.0,33.95,25.99,0.3,0.0,386.5,-12.34,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.14,37.01
18.9,593.0,33.88,23.5,0.33,0.0,386.5,-11.84,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.09,37.01
19.0,593.0,33.88,21.0,0.32,0.0,386.51,-11.38,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.04,37.01
19.1,593.0,33.88,20.0,0.3,0.0,386.56,-11.23,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.0,37.01
19.2,593.0,33.55,19.49,0.22,0.0,386.6,-11.07,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.0,37.01
19.3,593.0,33.73,18.73,0.14,0.0,386.6,-10.82,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.0,37.01
19.4,593.0,33.73,17.75,0.13,0.0,386.6,-10.58,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.0,37.01
19.5,593.0,33.55,17.25,0.13,0.0,386.6,-10.43,28.0,28.0,0.0,0.0,0,1.48,1,27.0,13.0,37.01
